Mode: full
Device: cuda
Batch size: 8
Channels: 18
Parameters: {'total': 290595, 'backbone': 262656, 'thunderstorm_head': 9313, 'cloudburst_head': 9313, 'flash_flood_head': 9313}
pos_weight (raw): [500.0, 18.223827362060547, 500.0]


--- Epoch 1/6 ---
  [=======>------------]  33.7% | Ep 3/6 [  71/3103] | Loss: 0.1107 | Avg: 0.1606 | Elapsed: 2h 56m 39s | ETA: 5h 47m 18s
  [=======>------------]  33.8% | Ep 3/6 [  81/3103] | Loss: 0.1326 | Avg: 0.1594 | Elapsed: 2h 57m 01s | ETA: 5h 47m 12s
  [=======>------------]  33.8% | Ep 3/6 [  91/3103] | Loss: 0.2141 | Avg: 0.1610 | Elapsed: 2h 57m 24s | ETA: 5h 47m 07s
  [=======>------------]  33.9% | Ep 3/6 [ 101/3103] | Loss: 0.1736 | Avg: 0.1635 | Elapsed: 2h 57m 46s | ETA: 5h 47m 01s
  [=======>------------]  33.9% | Ep 3/6 [ 111/3103] | Loss: 0.2282 | Avg: 0.1658 | Elapsed: 2h 58m 08s | ETA: 5h 46m 53s
  [=======>------------]  34.0% | Ep 3/6 [ 121/3103] | Loss: 0.0982 | Avg: 0.1647 | Elapsed: 2h 58m 30s | ETA: 5h 46m 47s
  [=======>------------]  34.0% | Ep 3/6 [ 131/3103] | Loss: 0.1629 | Avg: 0.1679 | Elapsed: 2h 58m 52s | ETA: 5h 46m 39s
  [=======>------------]  34.1% | Ep 3/6 [ 141/3103] | Loss: 0.1972 | Avg: 0.1688 | Elapsed: 2h 59m 16s | ETA: 5h 46m 35s
  [=======>------------]  34.1% | Ep 3/6 [ 151/3103] | Loss: 0.1307 | Avg: 0.1696 | Elapsed: 2h 59m 39s | ETA: 5h 46m 30s
  [=======>------------]  34.2% | Ep 3/6 [ 161/3103] | Loss: 0.1976 | Avg: 0.1683 | Elapsed: 3h 00m 01s | ETA: 5h 46m 23s
  [=======>------------]  34.3% | Ep 3/6 [ 171/3103] | Loss: 0.1236 | Avg: 0.1667 | Elapsed: 3h 00m 23s | ETA: 5h 46m 15s
  [=======>------------]  34.3% | Ep 3/6 [ 181/3103] | Loss: 0.2687 | Avg: 0.1666 | Elapsed: 3h 00m 45s | ETA: 5h 46m 08s
  [=======>------------]  34.4% | Ep 3/6 [ 191/3103] | Loss: 0.2418 | Avg: 0.1663 | Elapsed: 3h 01m 08s | ETA: 5h 46m 02s
  [=======>------------]  34.4% | Ep 3/6 [ 201/3103] | Loss: 0.1652 | Avg: 0.1653 | Elapsed: 3h 01m 29s | ETA: 5h 45m 53s
  [=======>------------]  34.5% | Ep 3/6 [ 211/3103] | Loss: 0.2161 | Avg: 0.1647 | Elapsed: 3h 01m 52s | ETA: 5h 45m 49s
  [=======>------------]  34.5% | Ep 3/6 [ 221/3103] | Loss: 0.2082 | Avg: 0.1641 | Elapsed: 3h 02m 15s | ETA: 5h 45m 43s
  [=======>------------]  34.6% | Ep 3/6 [ 231/3103] | Loss: 0.2130 | Avg: 0.1639 | Elapsed: 3h 02m 38s | ETA: 5h 45m 38s
  [=======>------------]  34.6% | Ep 3/6 [ 241/3103] | Loss: 0.2558 | Avg: 0.1636 | Elapsed: 3h 03m 01s | ETA: 5h 45m 32s
  [=======>------------]  34.7% | Ep 3/6 [ 251/3103] | Loss: 0.0965 | Avg: 0.1630 | Elapsed: 3h 03m 23s | ETA: 5h 45m 24s
  [=======>------------]  34.7% | Ep 3/6 [ 261/3103] | Loss: 0.0679 | Avg: 0.1616 | Elapsed: 3h 03m 45s | ETA: 5h 45m 16s
  [=======>------------]  34.8% | Ep 3/6 [ 271/3103] | Loss: 0.2126 | Avg: 0.1600 | Elapsed: 3h 04m 09s | ETA: 5h 45m 12s
  [=======>------------]  34.8% | Ep 3/6 [ 281/3103] | Loss: 0.0712 | Avg: 0.1605 | Elapsed: 3h 04m 31s | ETA: 5h 45m 04s
  [=======>------------]  34.9% | Ep 3/6 [ 291/3103] | Loss: 0.1306 | Avg: 0.1616 | Elapsed: 3h 04m 54s | ETA: 5h 44m 57s
  [=======>------------]  35.0% | Ep 3/6 [ 301/3103] | Loss: 0.2500 | Avg: 0.1628 | Elapsed: 3h 05m 16s | ETA: 5h 44m 50s
  [=======>------------]  35.0% | Ep 3/6 [ 311/3103] | Loss: 0.1287 | Avg: 0.1617 | Elapsed: 3h 05m 40s | ETA: 5h 44m 45s
  [=======>------------]  35.1% | Ep 3/6 [ 321/3103] | Loss: 0.1205 | Avg: 0.1618 | Elapsed: 3h 06m 01s | ETA: 5h 44m 36s
  [=======>------------]  35.1% | Ep 3/6 [ 331/3103] | Loss: 0.1209 | Avg: 0.1617 | Elapsed: 3h 06m 24s | ETA: 5h 44m 30s
  [=======>------------]  35.2% | Ep 3/6 [ 341/3103] | Loss: 0.2030 | Avg: 0.1617 | Elapsed: 3h 06m 46s | ETA: 5h 44m 21s
  [=======>------------]  35.2% | Ep 3/6 [ 351/3103] | Loss: 0.1828 | Avg: 0.1616 | Elapsed: 3h 07m 08s | ETA: 5h 44m 13s
  [=======>------------]  35.3% | Ep 3/6 [ 361/3103] | Loss: 0.0949 | Avg: 0.1607 | Elapsed: 3h 07m 32s | ETA: 5h 44m 08s
  [=======>------------]  35.3% | Ep 3/6 [ 371/3103] | Loss: 0.1455 | Avg: 0.1606 | Elapsed: 3h 07m 54s | ETA: 5h 44m 01s
  [=======>------------]  35.4% | Ep 3/6 [ 381/3103] | Loss: 0.1491 | Avg: 0.1606 | Elapsed: 3h 08m 16s | ETA: 5h 43m 53s
  [=======>------------]  35.4% | Ep 3/6 [ 391/3103] | Loss: 0.2698 | Avg: 0.1602 | Elapsed: 3h 08m 38s | ETA: 5h 43m 43s
  [=======>------------]  35.5% | Ep 3/6 [ 401/3103] | Loss: 0.2390 | Avg: 0.1603 | Elapsed: 3h 09m 02s | ETA: 5h 43m 38s
  [=======>------------]  35.5% | Ep 3/6 [ 411/3103] | Loss: 0.1380 | Avg: 0.1608 | Elapsed: 3h 09m 19s | ETA: 5h 43m 22s
  [=======>------------]  35.6% | Ep 3/6 [ 421/3103] | Loss: 0.1032 | Avg: 0.1608 | Elapsed: 3h 09m 32s | ETA: 5h 42m 57s
  [=======>------------]  35.6% | Ep 3/6 [ 431/3103] | Loss: 0.1373 | Avg: 0.1611 | Elapsed: 3h 09m 45s | ETA: 5h 42m 33s
  [=======>------------]  35.7% | Ep 3/6 [ 441/3103] | Loss: 0.0969 | Avg: 0.1606 | Elapsed: 3h 09m 58s | ETA: 5h 42m 08s
  [=======>------------]  35.8% | Ep 3/6 [ 451/3103] | Loss: 0.1193 | Avg: 0.1601 | Elapsed: 3h 10m 11s | ETA: 5h 41m 43s
  [=======>------------]  35.8% | Ep 3/6 [ 461/3103] | Loss: 0.1498 | Avg: 0.1606 | Elapsed: 3h 10m 23s | ETA: 5h 41m 17s
  [=======>------------]  35.9% | Ep 3/6 [ 471/3103] | Loss: 0.1571 | Avg: 0.1605 | Elapsed: 3h 10m 37s | ETA: 5h 40m 53s
  [=======>------------]  35.9% | Ep 3/6 [ 481/3103] | Loss: 0.2069 | Avg: 0.1609 | Elapsed: 3h 10m 49s | ETA: 5h 40m 27s
  [=======>------------]  36.0% | Ep 3/6 [ 491/3103] | Loss: 0.0807 | Avg: 0.1609 | Elapsed: 3h 11m 02s | ETA: 5h 40m 04s
  [=======>------------]  36.0% | Ep 3/6 [ 501/3103] | Loss: 0.2650 | Avg: 0.1614 | Elapsed: 3h 11m 14s | ETA: 5h 39m 37s
  [=======>------------]  36.1% | Ep 3/6 [ 511/3103] | Loss: 0.1270 | Avg: 0.1614 | Elapsed: 3h 11m 28s | ETA: 5h 39m 14s
  [=======>------------]  36.1% | Ep 3/6 [ 521/3103] | Loss: 0.2338 | Avg: 0.1612 | Elapsed: 3h 11m 41s | ETA: 5h 38m 50s
  [=======>------------]  36.2% | Ep 3/6 [ 531/3103] | Loss: 0.1127 | Avg: 0.1610 | Elapsed: 3h 11m 53s | ETA: 5h 38m 24s
  [=======>------------]  36.2% | Ep 3/6 [ 541/3103] | Loss: 0.1067 | Avg: 0.1609 | Elapsed: 3h 12m 06s | ETA: 5h 38m 00s
  [=======>------------]  36.3% | Ep 3/6 [ 551/3103] | Loss: 0.1634 | Avg: 0.1612 | Elapsed: 3h 12m 18s | ETA: 5h 37m 34s
  [=======>------------]  36.3% | Ep 3/6 [ 561/3103] | Loss: 0.2020 | Avg: 0.1609 | Elapsed: 3h 12m 30s | ETA: 5h 37m 07s
  [=======>------------]  36.4% | Ep 3/6 [ 571/3103] | Loss: 0.1083 | Avg: 0.1605 | Elapsed: 3h 12m 42s | ETA: 5h 36m 42s
  [=======>------------]  36.5% | Ep 3/6 [ 581/3103] | Loss: 0.0686 | Avg: 0.1613 | Elapsed: 3h 12m 55s | ETA: 5h 36m 18s
  [=======>------------]  36.5% | Ep 3/6 [ 591/3103] | Loss: 0.3668 | Avg: 0.1619 | Elapsed: 3h 13m 08s | ETA: 5h 35m 54s
  [=======>------------]  36.6% | Ep 3/6 [ 601/3103] | Loss: 0.0840 | Avg: 0.1618 | Elapsed: 3h 13m 21s | ETA: 5h 35m 29s
  [=======>------------]  36.6% | Ep 3/6 [ 611/3103] | Loss: 0.1642 | Avg: 0.1618 | Elapsed: 3h 13m 34s | ETA: 5h 35m 05s
  [=======>------------]  36.7% | Ep 3/6 [ 621/3103] | Loss: 0.1869 | Avg: 0.1622 | Elapsed: 3h 13m 48s | ETA: 5h 34m 44s
  [=======>------------]  36.7% | Ep 3/6 [ 631/3103] | Loss: 0.1062 | Avg: 0.1623 | Elapsed: 3h 14m 01s | ETA: 5h 34m 20s
  [=======>------------]  36.8% | Ep 3/6 [ 641/3103] | Loss: 0.1686 | Avg: 0.1622 | Elapsed: 3h 14m 14s | ETA: 5h 33m 55s
  [=======>------------]  36.8% | Ep 3/6 [ 651/3103] | Loss: 0.1562 | Avg: 0.1623 | Elapsed: 3h 14m 25s | ETA: 5h 33m 29s
  [=======>------------]  36.9% | Ep 3/6 [ 661/3103] | Loss: 0.1894 | Avg: 0.1622 | Elapsed: 3h 14m 41s | ETA: 5h 33m 10s
  [=======>------------]  36.9% | Ep 3/6 [ 671/3103] | Loss: 0.0914 | Avg: 0.1621 | Elapsed: 3h 15m 00s | ETA: 5h 32m 55s
  [=======>------------]  37.0% | Ep 3/6 [ 681/3103] | Loss: 0.1687 | Avg: 0.1618 | Elapsed: 3h 15m 16s | ETA: 5h 32m 37s
  [=======>------------]  37.0% | Ep 3/6 [ 691/3103] | Loss: 0.1093 | Avg: 0.1610 | Elapsed: 3h 15m 31s | ETA: 5h 32m 17s
  [=======>------------]  37.1% | Ep 3/6 [ 701/3103] | Loss: 0.3707 | Avg: 0.1612 | Elapsed: 3h 15m 43s | ETA: 5h 31m 52s
  [=======>------------]  37.2% | Ep 3/6 [ 711/3103] | Loss: 0.2206 | Avg: 0.1611 | Elapsed: 3h 15m 56s | ETA: 5h 31m 27s
  [=======>------------]  37.2% | Ep 3/6 [ 721/3103] | Loss: 0.1313 | Avg: 0.1609 | Elapsed: 3h 16m 08s | ETA: 5h 31m 02s
  [=======>------------]  37.3% | Ep 3/6 [ 731/3103] | Loss: 0.2617 | Avg: 0.1614 | Elapsed: 3h 16m 20s | ETA: 5h 30m 37s
  [=======>------------]  37.3% | Ep 3/6 [ 741/3103] | Loss: 0.2535 | Avg: 0.1613 | Elapsed: 3h 16m 32s | ETA: 5h 30m 11s
  [=======>------------]  37.4% | Ep 3/6 [ 751/3103] | Loss: 0.1004 | Avg: 0.1614 | Elapsed: 3h 16m 45s | ETA: 5h 29m 47s
  [=======>------------]  37.4% | Ep 3/6 [ 761/3103] | Loss: 0.1908 | Avg: 0.1612 | Elapsed: 3h 16m 58s | ETA: 5h 29m 24s
  [=======>------------]  37.5% | Ep 3/6 [ 771/3103] | Loss: 0.2192 | Avg: 0.1611 | Elapsed: 3h 17m 11s | ETA: 5h 29m 00s
  [========>-----------]  37.5% | Ep 3/6 [ 781/3103] | Loss: 0.1286 | Avg: 0.1605 | Elapsed: 3h 17m 25s | ETA: 5h 28m 37s
  [========>-----------]  37.6% | Ep 3/6 [ 791/3103] | Loss: 0.1084 | Avg: 0.1604 | Elapsed: 3h 17m 37s | ETA: 5h 28m 12s
  [========>-----------]  37.6% | Ep 3/6 [ 801/3103] | Loss: 0.1031 | Avg: 0.1602 | Elapsed: 3h 17m 49s | ETA: 5h 27m 49s
  [========>-----------]  37.7% | Ep 3/6 [ 811/3103] | Loss: 0.1878 | Avg: 0.1599 | Elapsed: 3h 18m 02s | ETA: 5h 27m 25s
  [========>-----------]  37.7% | Ep 3/6 [ 821/3103] | Loss: 0.1607 | Avg: 0.1599 | Elapsed: 3h 18m 15s | ETA: 5h 27m 02s
  [========>-----------]  37.8% | Ep 3/6 [ 831/3103] | Loss: 0.1182 | Avg: 0.1598 | Elapsed: 3h 18m 28s | ETA: 5h 26m 38s
  [========>-----------]  37.9% | Ep 3/6 [ 841/3103] | Loss: 0.1125 | Avg: 0.1595 | Elapsed: 3h 18m 41s | ETA: 5h 26m 14s
  [========>-----------]  37.9% | Ep 3/6 [ 851/3103] | Loss: 0.1694 | Avg: 0.1596 | Elapsed: 3h 18m 53s | ETA: 5h 25m 50s
  [========>-----------]  38.0% | Ep 3/6 [ 861/3103] | Loss: 0.1317 | Avg: 0.1594 | Elapsed: 3h 19m 06s | ETA: 5h 25m 26s
  [========>-----------]  38.0% | Ep 3/6 [ 871/3103] | Loss: 0.2570 | Avg: 0.1599 | Elapsed: 3h 19m 18s | ETA: 5h 25m 02s
  [========>-----------]  38.1% | Ep 3/6 [ 881/3103] | Loss: 0.1268 | Avg: 0.1600 | Elapsed: 3h 19m 31s | ETA: 5h 24m 37s
  [========>-----------]  38.1% | Ep 3/6 [ 891/3103] | Loss: 0.1383 | Avg: 0.1598 | Elapsed: 3h 19m 43s | ETA: 5h 24m 14s
  [========>-----------]  38.2% | Ep 3/6 [ 901/3103] | Loss: 0.2192 | Avg: 0.1597 | Elapsed: 3h 19m 56s | ETA: 5h 23m 50s
  [========>-----------]  38.2% | Ep 3/6 [ 911/3103] | Loss: 0.2151 | Avg: 0.1597 | Elapsed: 3h 20m 09s | ETA: 5h 23m 26s
  [========>-----------]  38.3% | Ep 3/6 [ 921/3103] | Loss: 0.0810 | Avg: 0.1597 | Elapsed: 3h 20m 21s | ETA: 5h 23m 02s
  [========>-----------]  38.3% | Ep 3/6 [ 931/3103] | Loss: 0.1723 | Avg: 0.1598 | Elapsed: 3h 20m 32s | ETA: 5h 22m 36s
  [========>-----------]  38.4% | Ep 3/6 [ 941/3103] | Loss: 0.1032 | Avg: 0.1600 | Elapsed: 3h 20m 46s | ETA: 5h 22m 14s
  [========>-----------]  38.4% | Ep 3/6 [ 951/3103] | Loss: 0.2074 | Avg: 0.1598 | Elapsed: 3h 20m 58s | ETA: 5h 21m 49s
  [========>-----------]  38.5% | Ep 3/6 [ 961/3103] | Loss: 0.2186 | Avg: 0.1596 | Elapsed: 3h 21m 10s | ETA: 5h 21m 24s
  [========>-----------]  38.5% | Ep 3/6 [ 971/3103] | Loss: 0.1186 | Avg: 0.1596 | Elapsed: 3h 21m 22s | ETA: 5h 21m 01s
  [========>-----------]  38.6% | Ep 3/6 [ 981/3103] | Loss: 0.1680 | Avg: 0.1596 | Elapsed: 3h 21m 35s | ETA: 5h 20m 37s
  [========>-----------]  38.7% | Ep 3/6 [ 991/3103] | Loss: 0.1227 | Avg: 0.1593 | Elapsed: 3h 21m 48s | ETA: 5h 20m 15s
  [========>-----------]  38.7% | Ep 3/6 [1001/3103] | Loss: 0.1525 | Avg: 0.1592 | Elapsed: 3h 22m 00s | ETA: 5h 19m 51s
  [========>-----------]  38.8% | Ep 3/6 [1011/3103] | Loss: 0.1452 | Avg: 0.1589 | Elapsed: 3h 22m 13s | ETA: 5h 19m 27s
  [========>-----------]  38.8% | Ep 3/6 [1021/3103] | Loss: 0.1076 | Avg: 0.1586 | Elapsed: 3h 22m 25s | ETA: 5h 19m 04s
  [========>-----------]  38.9% | Ep 3/6 [1031/3103] | Loss: 0.1433 | Avg: 0.1585 | Elapsed: 3h 22m 39s | ETA: 5h 18m 41s
  [========>-----------]  38.9% | Ep 3/6 [1041/3103] | Loss: 0.1594 | Avg: 0.1586 | Elapsed: 3h 22m 52s | ETA: 5h 18m 19s
  [========>-----------]  39.0% | Ep 3/6 [1051/3103] | Loss: 0.0521 | Avg: 0.1589 | Elapsed: 3h 23m 04s | ETA: 5h 17m 55s
  [========>-----------]  39.0% | Ep 3/6 [1061/3103] | Loss: 0.2251 | Avg: 0.1591 | Elapsed: 3h 23m 15s | ETA: 5h 17m 29s
  [========>-----------]  39.1% | Ep 3/6 [1071/3103] | Loss: 0.1350 | Avg: 0.1589 | Elapsed: 3h 23m 28s | ETA: 5h 17m 06s
  [========>-----------]  39.1% | Ep 3/6 [1081/3103] | Loss: 0.1278 | Avg: 0.1589 | Elapsed: 3h 23m 40s | ETA: 5h 16m 42s
  [========>-----------]  39.2% | Ep 3/6 [1091/3103] | Loss: 0.2756 | Avg: 0.1588 | Elapsed: 3h 23m 52s | ETA: 5h 16m 18s
  [========>-----------]  39.2% | Ep 3/6 [1101/3103] | Loss: 0.0804 | Avg: 0.1587 | Elapsed: 3h 24m 04s | ETA: 5h 15m 54s
  [========>-----------]  39.3% | Ep 3/6 [1111/3103] | Loss: 0.1803 | Avg: 0.1585 | Elapsed: 3h 24m 17s | ETA: 5h 15m 31s
  [========>-----------]  39.4% | Ep 3/6 [1121/3103] | Loss: 0.1916 | Avg: 0.1585 | Elapsed: 3h 24m 29s | ETA: 5h 15m 06s
  [========>-----------]  39.4% | Ep 3/6 [1131/3103] | Loss: 0.1061 | Avg: 0.1585 | Elapsed: 3h 24m 42s | ETA: 5h 14m 44s
  [========>-----------]  39.5% | Ep 3/6 [1141/3103] | Loss: 0.1944 | Avg: 0.1586 | Elapsed: 3h 24m 54s | ETA: 5h 14m 21s
  [========>-----------]  39.5% | Ep 3/6 [1151/3103] | Loss: 0.2176 | Avg: 0.1582 | Elapsed: 3h 25m 06s | ETA: 5h 13m 56s
  [========>-----------]  39.6% | Ep 3/6 [1161/3103] | Loss: 0.2270 | Avg: 0.1582 | Elapsed: 3h 25m 18s | ETA: 5h 13m 33s
  [========>-----------]  39.6% | Ep 3/6 [1171/3103] | Loss: 0.1544 | Avg: 0.1583 | Elapsed: 3h 25m 31s | ETA: 5h 13m 10s
  [========>-----------]  39.7% | Ep 3/6 [1181/3103] | Loss: 0.1275 | Avg: 0.1582 | Elapsed: 3h 25m 43s | ETA: 5h 12m 46s
  [========>-----------]  39.7% | Ep 3/6 [1191/3103] | Loss: 0.1027 | Avg: 0.1581 | Elapsed: 3h 25m 59s | ETA: 5h 12m 29s
  [========>-----------]  39.8% | Ep 3/6 [1201/3103] | Loss: 0.1592 | Avg: 0.1582 | Elapsed: 3h 26m 14s | ETA: 5h 12m 09s
  [========>-----------]  39.8% | Ep 3/6 [1211/3103] | Loss: 0.1978 | Avg: 0.1581 | Elapsed: 3h 26m 32s | ETA: 5h 11m 54s
  [========>-----------]  39.9% | Ep 3/6 [1221/3103] | Loss: 0.0626 | Avg: 0.1584 | Elapsed: 3h 26m 50s | ETA: 5h 11m 39s
  [========>-----------]  39.9% | Ep 3/6 [1231/3103] | Loss: 0.0604 | Avg: 0.1583 | Elapsed: 3h 27m 07s | ETA: 5h 11m 24s
  [========>-----------]  40.0% | Ep 3/6 [1241/3103] | Loss: 0.1925 | Avg: 0.1583 | Elapsed: 3h 27m 25s | ETA: 5h 11m 09s
  [========>-----------]  40.1% | Ep 3/6 [1251/3103] | Loss: 0.1903 | Avg: 0.1582 | Elapsed: 3h 27m 44s | ETA: 5h 10m 55s
  [========>-----------]  40.1% | Ep 3/6 [1261/3103] | Loss: 0.2131 | Avg: 0.1580 | Elapsed: 3h 28m 01s | ETA: 5h 10m 39s
  [========>-----------]  40.2% | Ep 3/6 [1271/3103] | Loss: 0.2370 | Avg: 0.1576 | Elapsed: 3h 28m 18s | ETA: 5h 10m 23s
  [========>-----------]  40.2% | Ep 3/6 [1281/3103] | Loss: 0.1411 | Avg: 0.1577 | Elapsed: 3h 28m 36s | ETA: 5h 10m 08s
  [========>-----------]  40.3% | Ep 3/6 [1291/3103] | Loss: 0.1201 | Avg: 0.1577 | Elapsed: 3h 28m 54s | ETA: 5h 09m 53s
  [========>-----------]  40.3% | Ep 3/6 [1301/3103] | Loss: 0.1733 | Avg: 0.1577 | Elapsed: 3h 29m 11s | ETA: 5h 09m 37s
  [========>-----------]  40.4% | Ep 3/6 [1311/3103] | Loss: 0.1107 | Avg: 0.1577 | Elapsed: 3h 29m 30s | ETA: 5h 09m 23s
  [========>-----------]  40.4% | Ep 3/6 [1321/3103] | Loss: 0.1772 | Avg: 0.1574 | Elapsed: 3h 29m 48s | ETA: 5h 09m 09s
  [========>-----------]  40.5% | Ep 3/6 [1331/3103] | Loss: 0.1541 | Avg: 0.1574 | Elapsed: 3h 30m 05s | ETA: 5h 08m 53s
  [========>-----------]  40.5% | Ep 3/6 [1341/3103] | Loss: 0.1361 | Avg: 0.1577 | Elapsed: 3h 30m 19s | ETA: 5h 08m 32s
  [========>-----------]  40.6% | Ep 3/6 [1351/3103] | Loss: 0.2606 | Avg: 0.1576 | Elapsed: 3h 30m 34s | ETA: 5h 08m 12s
  [========>-----------]  40.6% | Ep 3/6 [1361/3103] | Loss: 0.3377 | Avg: 0.1577 | Elapsed: 3h 30m 46s | ETA: 5h 07m 49s
  [========>-----------]  40.7% | Ep 3/6 [1371/3103] | Loss: 0.1425 | Avg: 0.1576 | Elapsed: 3h 30m 59s | ETA: 5h 07m 26s
  [========>-----------]  40.8% | Ep 3/6 [1381/3103] | Loss: 0.1946 | Avg: 0.1576 | Elapsed: 3h 31m 11s | ETA: 5h 07m 03s
  [========>-----------]  40.8% | Ep 3/6 [1391/3103] | Loss: 0.1052 | Avg: 0.1574 | Elapsed: 3h 31m 24s | ETA: 5h 06m 41s
  [========>-----------]  40.9% | Ep 3/6 [1401/3103] | Loss: 0.0750 | Avg: 0.1576 | Elapsed: 3h 31m 36s | ETA: 5h 06m 18s
  [========>-----------]  40.9% | Ep 3/6 [1411/3103] | Loss: 0.1775 | Avg: 0.1577 | Elapsed: 3h 31m 49s | ETA: 5h 05m 55s
  [========>-----------]  41.0% | Ep 3/6 [1421/3103] | Loss: 0.2870 | Avg: 0.1579 | Elapsed: 3h 32m 01s | ETA: 5h 05m 33s
  [========>-----------]  41.0% | Ep 3/6 [1431/3103] | Loss: 0.1933 | Avg: 0.1577 | Elapsed: 3h 32m 14s | ETA: 5h 05m 09s
  [========>-----------]  41.1% | Ep 3/6 [1441/3103] | Loss: 0.0842 | Avg: 0.1577 | Elapsed: 3h 32m 26s | ETA: 5h 04m 47s
  [========>-----------]  41.1% | Ep 3/6 [1451/3103] | Loss: 0.1937 | Avg: 0.1576 | Elapsed: 3h 32m 40s | ETA: 5h 04m 26s
  [========>-----------]  41.2% | Ep 3/6 [1461/3103] | Loss: 0.1095 | Avg: 0.1576 | Elapsed: 3h 32m 52s | ETA: 5h 04m 02s
  [========>-----------]  41.2% | Ep 3/6 [1471/3103] | Loss: 0.2160 | Avg: 0.1577 | Elapsed: 3h 33m 04s | ETA: 5h 03m 39s
  [========>-----------]  41.3% | Ep 3/6 [1481/3103] | Loss: 0.0716 | Avg: 0.1574 | Elapsed: 3h 33m 17s | ETA: 5h 03m 17s
  [========>-----------]  41.3% | Ep 3/6 [1491/3103] | Loss: 0.0817 | Avg: 0.1575 | Elapsed: 3h 33m 30s | ETA: 5h 02m 56s
  [========>-----------]  41.4% | Ep 3/6 [1501/3103] | Loss: 0.1952 | Avg: 0.1574 | Elapsed: 3h 33m 43s | ETA: 5h 02m 34s
  [========>-----------]  41.4% | Ep 3/6 [1511/3103] | Loss: 0.0764 | Avg: 0.1575 | Elapsed: 3h 33m 56s | ETA: 5h 02m 12s
  [========>-----------]  41.5% | Ep 3/6 [1521/3103] | Loss: 0.1196 | Avg: 0.1575 | Elapsed: 3h 34m 08s | ETA: 5h 01m 50s
  [========>-----------]  41.6% | Ep 3/6 [1531/3103] | Loss: 0.1979 | Avg: 0.1577 | Elapsed: 3h 34m 21s | ETA: 5h 01m 28s
  [========>-----------]  41.6% | Ep 3/6 [1541/3103] | Loss: 0.1297 | Avg: 0.1576 | Elapsed: 3h 34m 34s | ETA: 5h 01m 06s
  [========>-----------]  41.7% | Ep 3/6 [1551/3103] | Loss: 0.2698 | Avg: 0.1578 | Elapsed: 3h 34m 47s | ETA: 5h 00m 43s
  [========>-----------]  41.7% | Ep 3/6 [1561/3103] | Loss: 0.2003 | Avg: 0.1579 | Elapsed: 3h 34m 59s | ETA: 5h 00m 21s
  [========>-----------]  41.8% | Ep 3/6 [1571/3103] | Loss: 0.1357 | Avg: 0.1578 | Elapsed: 3h 35m 12s | ETA: 4h 59m 59s
  [========>-----------]  41.8% | Ep 3/6 [1581/3103] | Loss: 0.0909 | Avg: 0.1577 | Elapsed: 3h 35m 23s | ETA: 4h 59m 35s
  [========>-----------]  41.9% | Ep 3/6 [1591/3103] | Loss: 0.1458 | Avg: 0.1580 | Elapsed: 3h 35m 35s | ETA: 4h 59m 12s
  [========>-----------]  41.9% | Ep 3/6 [1601/3103] | Loss: 0.1471 | Avg: 0.1579 | Elapsed: 3h 35m 48s | ETA: 4h 58m 51s
  [========>-----------]  42.0% | Ep 3/6 [1611/3103] | Loss: 0.2051 | Avg: 0.1578 | Elapsed: 3h 36m 01s | ETA: 4h 58m 28s
  [========>-----------]  42.0% | Ep 3/6 [1621/3103] | Loss: 0.2623 | Avg: 0.1579 | Elapsed: 3h 36m 12s | ETA: 4h 58m 05s
  [========>-----------]  42.1% | Ep 3/6 [1631/3103] | Loss: 0.1041 | Avg: 0.1579 | Elapsed: 3h 36m 25s | ETA: 4h 57m 43s
  [========>-----------]  42.1% | Ep 3/6 [1641/3103] | Loss: 0.3271 | Avg: 0.1581 | Elapsed: 3h 36m 38s | ETA: 4h 57m 22s
  [========>-----------]  42.2% | Ep 3/6 [1651/3103] | Loss: 0.1355 | Avg: 0.1581 | Elapsed: 3h 36m 50s | ETA: 4h 56m 59s
  [========>-----------]  42.3% | Ep 3/6 [1661/3103] | Loss: 0.1387 | Avg: 0.1581 | Elapsed: 3h 37m 02s | ETA: 4h 56m 37s
  [========>-----------]  42.3% | Ep 3/6 [1671/3103] | Loss: 0.1520 | Avg: 0.1583 | Elapsed: 3h 37m 15s | ETA: 4h 56m 15s
  [========>-----------]  42.4% | Ep 3/6 [1681/3103] | Loss: 0.1746 | Avg: 0.1583 | Elapsed: 3h 37m 28s | ETA: 4h 55m 53s
  [========>-----------]  42.4% | Ep 3/6 [1691/3103] | Loss: 0.0828 | Avg: 0.1584 | Elapsed: 3h 37m 40s | ETA: 4h 55m 31s
  [========>-----------]  42.5% | Ep 3/6 [1701/3103] | Loss: 0.2094 | Avg: 0.1584 | Elapsed: 3h 37m 53s | ETA: 4h 55m 09s
  [=========>----------]  42.5% | Ep 3/6 [1711/3103] | Loss: 0.1908 | Avg: 0.1584 | Elapsed: 3h 38m 05s | ETA: 4h 54m 46s
  [=========>----------]  42.6% | Ep 3/6 [1721/3103] | Loss: 0.1011 | Avg: 0.1583 | Elapsed: 3h 38m 17s | ETA: 4h 54m 24s
  [=========>----------]  42.6% | Ep 3/6 [1731/3103] | Loss: 0.2672 | Avg: 0.1585 | Elapsed: 3h 38m 28s | ETA: 4h 54m 00s
